,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
455,313300,finished and coated fabric,rous,0.0002460117838912674,0.008443515857039686,6.668820941313566e-05,0.00011958132238819744,0.000116238531022,0.08576873359418732,0.00012526072547340656,0.00041551495034972184,1.6052891647382948e-11,5.26058814411336e-11,4.851623495500367e-05,6.869024195001226e-11,42.2190902495,0.003002192110757,2.2632962963640835e-07,1e-25,0.004825860414507253,1e-25,1.671733913047568e-08,4.243097943903343e-09,0.008443515857039686,0.005246717865801061,0.343874933292,0.002434951160471
456,314110,carpets and rugs,rous,0.00025592256503341996,3.518517521898e-06,1.493756477533659e-05,4.378711780240129e-05,0.000108796555924,0.14704018698535157,4.7120325304505055e-06,1.544654464000477e-05,5.677212657489379e-12,8.103498772235667e-12,3.272342405122125e-05,1.3792450574165577e-11,31.0217343397,0.0023324323687209996,1.2067336410662854e-07,1e-25,0.0045168918533938516,1e-25,2.92618441666216e-10,2.6186119692190802e-11,3.518517521898e-06,0.0036016013187839995,0.271069277358,0.00528523076231
457,314120,curtains and linens,rous,1.3989342721081489e-05,0.0439945535219073,1.2065868596872813e-05,4.320509626479831e-06,0.000154400784267,0.03058770375623551,1.6726697809741335e-05,2.4230979458057232e-05,2.491381413415675e-12,9.8679336807753e-12,2.808672906665934e-06,1.2364851185658005e-11,28.006919715,0.002878813558518,7.243682716189935e-09,1e-25,0.006393939668400922,1e-25,1.177965557809341e-07,2.389162669559543e-10,0.0439945535219073,0.0005345813229930701,0.415775292416,0.00107651636019
458,314900,other textiles,rous,2.258990578564017e-05,0.0009011763232983101,0.00018881855319660045,2.618457556626547e-06,0.000182310185789,0.024910654340223604,0.00011802654959968221,0.00016437155951441133,6.44918680587833e-12,2.620306892676795e-11,4.5495107552466056e-06,3.266581168461808e-11,64.9961733086,0.0024518886352420002,5.141271582831096e-08,1e-25,0.007560623979688337,1e-25,8.467667409032283e-09,2.1082600479449148e-09,0.0009011763232983101,0.0019993694683964613,0.400181494761,0.001093571563526
459,315000,clothing,rous,8.397225173559992e-06,6.019110470915e-05,5.510206764661255e-06,1.8560224560052986e-06,0.000204960199094,0.008710341342361821,3.362084797790832e-06,2.7158230981090923e-05,7.928062373771504e-13,3.7685799004676434e-12,1.062975059712029e-06,4.563077738526928e-12,628.857611526,0.0017993037580429998,4.7231984075102895e-08,1e-25,0.006442652654807056,1e-25,2.3120216285783798e-10,3.7579344146713307e-11,6.019110470915e-05,0.0002808211144072565,0.363052094586,0.001142016480122
460,316000,leather,rous,1.538533376524357e-05,6.91224523088e-06,6.256648107270298e-06,2.851242936311391e-05,0.000131141526289,0.007996188029698571,1.1751615958431619e-05,2.128909396144345e-05,2.7863361991838985e-13,2.3223069840521863e-12,7.019453163536376e-06,2.601234689634842e-12,33.633139346,0.000997493394548,8.806775874845054e-08,1e-25,0.00444369291130886,1e-25,1.2850154488459038e-08,3.086721618981754e-13,6.91224523088e-06,0.0005789508571787786,0.205913394643,0.000836682659306
461,321100,lumber and treated lumber,rous,0.0002802284980436749,5.067424745621255,0.0011923208988999286,0.00021494309249166265,9.83045999509e-05,0.03182416711571079,9.652671857640146e-05,0.0003513480673831301,1.5670076817826574e-10,3.1651010506682698e-09,0.00026549157781502073,3.3221239878026876e-09,131.925695453,0.0015497415385789999,1.5373895662506743e-06,1e-25,0.004050125284277533,1e-25,7.829628210832584e-08,3.644738880762534e-08,5.067424745621255,0.011246566335239357,0.270429870638,0.0021587815154440002
462,321200,plywood and veneer,rous,0.0007190059725170792,0.955323221241,0.002281550460253824,9.10362456091187e-05,0.000103188470163,0.10731130689917028,0.00022244964328403257,4.213256308897851e-05,6.1483801844401e-10,5.4666096741779466e-09,0.0005935093868686109,6.082751663188443e-09,72.5864523652,0.00237570979353,2.038484471529837e-06,1e-25,0.004284061717637283,1e-25,1.4801909519446802e-07,3.95082858746392e-10,0.955323221241,0.024557888535493386,0.286738307843,0.003145781013616
463,321910,"wooden windows, door, and flooring",rous,7.958263560839208e-05,0.09573648831032591,0.000192920956589907,1.0908001963105222e-05,0.000120342665924,0.03441271853497817,3.166743556727788e-05,9.101956755519882e-05,4.1624075787948497e-11,6.809108031893893e-10,0.00010719610269531164,7.226231621959019e-10,112.097597928,0.003074501223671,2.640633971838312e-07,1e-25,0.004996250135941572,1e-25,9.83783853072175e-08,4.995133514106039e-10,0.09573648831032591,0.0038133019805027305,0.350005406046,0.003383425694754
464,3219a0,"veneer, plywood, and engineered wood",rous,8.054018389374286e-05,0.07778397132293208,0.006672403207694904,1.4546237239228172e-05,0.000166499614577,0.07143776274700325,3.392923937892934e-05,4.3064615446336966e-05,3.3379281024088815e-11,8.253352270464499e-10,0.00011831699150584509,8.58785995368608e-10,86.7865466591,0.019468111053244003,5.89878825616562e-07,1e-25,0.006900208385758216,1e-25,3.619440154007045e-08,1.8108519397525158e-07,0.07778397132293208,0.0036083730839303056,0.359839732758,0.0050390173735
465,322110,wood pulp,rous,0.008018601083164956,106.7596616204261,0.007420892080914195,0.0011015984615533917,3.32783951699e-05,-0.5465067796065121,0.0017348725172519508,2.1596263516333457e-05,4.1858709535799894e-10,6.945692846542223e-09,0.0013630575504998239,7.364928864026029e-09,21.8372889741,0.0018080640585383999,4.235073166198864e-06,1e-25,0.0013816146178513237,1e-25,1.0732920386038694e-06,7.54342572370161e-08,106.7596616204261,0.13914244692135735,0.320861562301,0.03343832178622
466,322120,paper,rous,0.0038354561641439724,23.078647094059857,0.0029706881868036875,0.0007335042180529628,4.39263095074e-05,0.65216638241341,0.0004909996432316731,0.00010098320731855586,1.230902099429893e-10,1.9508375333763993e-09,0.0005079976069209811,2.0741287544078844e-09,61.3260846485,0.0016704734878900001,1.0847311445621864e-06,1e-25,0.001823431365963149,1e-25,3.2158007952283423e-07,2.445334926849878e-08,23.078647094059857,0.04437487621916441,0.356190255402,0.03300598793185
467,322130,cardboard,rous,0.0022349566900806235,23.09070782797229,0.0021017950123401207,0.0013863144169336322,2.94623892712e-05,0.4242401937162008,0.0005326789634559762,7.005562454989558e-06,1.1103600629781005e-10,2.812983325352911e-09,0.00037064244172252213,2.924219890289548e-09,35.261840942,0.0012355427783006,1.620851435880876e-06,1e-25,0.0012231860186225725,1e-25,2.3474934352637e-07,5.9478896071478595e-08,23.09070782797229,0.0395145471796814,0.348836203853,0.0238630586281
468,322210,cardboard containers,rous,2.251697573749413e-05,2.2523830873219826,2.004817430328443e-05,3.4624784719861567e-06,7.2995917326e-05,0.05003431305500154,1.9316947323143398e-05,1.9106461599228404e-05,4.504277014985348e-12,2.431181769162698e-11,6.630213762727506e-06,2.8824850569587237e-11,150.601069996,0.001072696501319,8.574203592434593e-09,1e-25,0.0030272749946316123,1e-25,6.917664353878125e-09,6.346257142171433e-11,2.2523830873219826,0.0010488309863365343,0.26139438058,0.03726180313742
469,322220,paper bags and coated paper,rous,0.00018721664416126746,0.5258685218290962,0.0002053896724001777,2.9644678804513138e-05,7.98680593191e-05,0.07276758320841949,0.0001353901182124794,0.000349643891426538,2.9871475354374606e-11,1.046978835996867e-10,2.8624808909610443e-05,1.3463193990101736e-10,61.8295617773,0.001221829715337,8.79394565815878e-08,1e-25,0.00330249609029228,1e-25,1.978263059188611e-08,1.3270045938252075e-09,0.5258685218290962,0.0044724170283328415,0.333767434984,0.039493672949450005
470,322230,stationery,rous,9.74242060966766e-06,6.038192280197e-05,1.0933816314039941e-05,1.450132619400992e-06,9.08883184898e-05,0.015086035436382582,2.1197363759157606e-05,6.427378886306696e-05,1.693480216261073e-12,4.043454057674106e-12,1.3515387687267025e-06,5.740402494022179e-12,449.523300906,0.001469732857165,5.5715018556172e-08,1e-25,0.0034395759339206217,1e-25,1.4156724190456806e-08,9.966246864435192e-12,6.038192280197e-05,0.0005969053765232052,0.367878032982,0.04705487601534
471,322291,"sanitary paper (tissues, napkins, diapers, etc.)",rous,0.0019234915197051529,10.803448114090399,0.0014401093789794084,0.0003606992117551049,5.93682139614e-05,0.3291156622006239,0.00023983813935765183,0.00012151814914384042,5.884763935561694e-11,9.109393225977259e-10,0.0002558629990897767,9.698844677346214e-10,47.5564816074,0.001449371523941,5.146224412533704e-07,1e-25,0.002464782085379318,1e-25,1.5646159175854205e-07,1.2653220993183178e-08,10.803448114090399,0.02260125177873946,0.416577736242,0.04058157997497
472,322299,all other converted paper products,rous,0.00010652997384241297,0.03121090196434738,6.47648008733723e-05,9.425230348999842e-06,9.07549279682e-05,0.06057290507954895,2.6746030838391076e-05,0.0001521611120542537,2.1075319437087026e-11,1.2992012143049641e-11,3.736578528810129e-05,3.4112588324275596e-11,18.1091888861,0.0011669936663630002,4.6297675224245886e-08,1e-25,0.0036933056317742822,1e-25,6.6163587757895705e-09,1.4094821147074722e-10,0.03121090196434738,0.002341685604644295,0.351116445686,0.040578251309510004
473,323110,"books, newspapers, magazines, and other print media",rous,4.83070281010517e-05,0.0035363738215398897,2.6422515655178393e-05,6.178684601917757e-06,0.000197644897705,0.09049287893303967,4.293803661297146e-05,0.00021560349278867272,5.128672937676754e-12,1.2414264208351128e-11,5.880980213104138e-06,1.755371447947522e-11,537.826360132,0.001669011367929,3.3127350538666965e-08,1e-25,0.0063529659289417355,1e-25,1.1527289170347316e-08,1.5044934268453185e-11,0.0035363738215398897,0.0025971108264560175,0.444977368971,0.001209110356597
475,324110,"gasoline, fuels, and by-products of petroleum refining",rous,0.00027632182019488206,4.470098393994,0.0019488992957204302,5.890405602335376e-05,7.31959953223e-06,0.23882305558188135,2.7223908540107114e-05,0.005278745163918616,3.482704677651554e-11,2.1851807554789388e-10,4.1767464011694954e-05,2.5341725914597374e-10,87.7875476625,0.02389758034338786,1.8502429084238694e-07,9.667029440665455e-06,0.00011961772303510408,4.470098393994,1.598169657946907e-09,3.5497495237334962e-09,1e-25,0.008385721218948908,0.322292282184,0.00966211573897
478,324190,other petroleum and coal products,rous,0.0028122925797591527,3.942516784931399e-05,0.002718424827834903,7.787490973401316e-05,1.49309812617e-05,0.24661011237410516,6.13652519865955e-05,0.0030322064712880892,2.026098346877855e-11,8.888092453226026e-11,0.00031001874332876146,1.0918408230650519e-10,35.6464138725,0.00010745626082452999,1.0955625055606513e-06,0.0005752493165307796,0.0006157235428594812,1e-25,2.1111608123859244e-08,1.1471989451647568e-08,3.942516784931399e-05,0.013836013778471126,0.5150367022,0.01786344969253
480,325120,compressed gases,rous,0.0006549043780127074,1.4546614786973,0.0002283194395952863,0.0005554965580463433,6.6633315253e-05,1.3178553201139318,3.844159925587018e-05,0.004280851212599338,6.529702778531668e-11,1.7294398485216832e-10,0.00010482088739142659,2.383368846535145e-10,17.8739762027,0.008387164910244,9.496928164605513e-07,1e-25,0.0027017242017828074,1.4426063201130002,1.204321135967344e-05,1.6841658252220153e-08,0.0120551585843,0.012976119638772486,0.579890831888,0.01160406725532
481,325130,synthetic dyes and pigments,rous,0.0013355933391000553,0.00023486650936944,0.0009815389612382775,0.00019460063077626096,4.58533014357e-05,0.7515839202398096,0.0005277238150168649,0.17900737639723593,4.351355425427586e-11,2.2036689387056592e-10,0.00025073153473011996,2.639496851562128e-10,20.4092353586,0.0003188036906114,5.716563921972645e-06,1e-25,0.001903685295429937,1e-25,3.3445309122680765e-07,3.057121794925944e-06,0.00023486650936944,0.019907352621852104,0.382248004305,0.00672424668265
482,325180,other basic inorganic chemicals,rous,0.0034485371092563004,0.0004404387403967,0.0030993497750369625,0.0020231422105184294,6.23898737162e-05,0.6938127193855708,7.526037157609385e-05,0.12560566535491427,5.341938568069375e-11,5.736308135928664e-10,0.0004539403513362076,6.270982280023783e-10,43.7532285424,0.0044042569183403,1.6292625798529153e-06,0.2648399803969104,0.0013158655076405395,1e-25,1.6647128840158913e-06,5.261106617244582e-08,0.0004404387403967,0.02795214845839303,0.472137171985,0.00767327860051
483,325190,other basic organic chemicals,rous,0.0006935375291053167,0.14575799539293868,0.00208996635894642,0.00019116357792874888,2.74996547509e-05,0.41842147581987643,6.288697021587985e-05,0.06059187577573789,3.094646781452556e-11,5.641231274615053e-10,0.00011601429668537634,5.951101260330317e-10,49.4993589591,0.0007308634143342,1.8678196888805515e-07,1e-25,0.0004884742596537582,0.0770435238176,1.0282347485619522e-06,7.570177632660867e-08,0.06871447157533866,0.012173632090135453,0.185580484483,0.00569760011122
484,325211,plastics,rous,0.00029883677448610933,0.00060188414250046,0.0017096708675109725,0.00010429323606576592,1.75608921222e-05,0.2890435126679787,7.319375569871418e-05,0.006789784945891708,3.535101250849749e-11,3.1208101959078415e-10,5.139847202457793e-05,3.4747421528419956e-10,63.7260844907,0.0005422948445618999,5.2858996100743395e-08,1e-25,0.0007290029387735247,1e-25,4.6241642232191124e-07,1.4842021245398362e-07,0.00060188414250046,0.007054325028683035,0.234053588876,0.0035843556612330002
485,3252a0,synthetic rubber and artificial and synthetic fibers,rous,0.0006136953214547519,5.050674427521e-06,0.0009453702117859787,0.00011988215267967213,5.68940249771e-05,0.3084604755375606,0.00018389958150599986,0.007392056392830216,4.7344599558224336e-11,1.2177474565096429e-09,7.805989549465245e-05,1.2651293771393525e-09,31.6420068758,0.0011356511841002,2.0210379061926566e-07,1e-25,0.0023603580796530133,1e-25,9.86615323072247e-06,1.8602757866979451e-07,5.050674427521e-06,0.011972065469920589,0.232799874091,0.00487139119691
486,325310,fertilizers,rous,0.0033596740268010466,1.836100104621,0.002267626606058359,0.0007194013576722828,2.49215651803e-05,1.4807257489954946,7.393768016349472e-05,0.003280667719039366,3.521885020256608e-11,1.4745249138045734e-10,0.0002826218922254579,1.8273742474971995e-10,24.7261880475,0.0100248767072305,2.0686301402012727e-07,1e-25,0.0009481942739403236,1.836100104621,4.464076512984553e-08,9.0079213558318e-08,1e-25,0.023035806070743774,0.33805820221,0.002463609487717
487,325320,pesticides,rous,0.0006227587634714116,0.00046145458671856,0.13015648253937884,0.0002447660934753206,2.32685038863e-05,0.11903162166373893,6.206366139994578e-05,0.015073529788875472,4.488585241351368e-11,1.2917752468777543e-10,6.999889601857326e-05,1.7413062965395474e-10,18.2453650686,0.00017046923295739998,2.863868605044528e-07,1e-25,0.0009660353193359221,1e-25,4.233337766167043e-07,3.935348805472551e-06,0.00046145458671856,0.007807994224608736,0.592749468541,0.00528714226946
488,325411,medicinal and botanical ingredients,rous,0.00018084454073555732,0.000133630579214,0.0006600428744150442,5.9235713831523735e-05,4.19250307617e-05,0.07205822828394813,1.1799949389450803e-05,0.006457553705721467,3.677754886384259e-12,2.638159822295354e-11,1.6554658013945243e-05,3.00642382763612e-11,30.1411236687,0.000609361176582,1.6256996886361504e-08,1e-25,0.0016967306792782062,1e-25,3.7394481408600536e-08,1.2815600231058727e-08,0.000133630579214,0.0024673565506540427,0.616681386103,0.011886221380959999
489,325412,"pharmaceutical products (pills, powders, solutions, etc.)",rous,3.2267142343556695e-05,0.00283862708815,1.1748263245522188e-05,9.351107076260179e-06,3.92259600676e-05,0.01370912184272837,1.8955795987999288e-06,0.0009347268700983593,5.344724005194561e-13,1.4479469321590858e-12,3.941166503346323e-06,1.983158991519228e-12,210.965933884,0.000717348501922,6.783542602845714e-09,1e-25,0.0015670058177883939,1e-25,1.5180350882446253e-08,5.540820846104003e-09,0.00283862708815,0.0007205364571866855,0.700940089643,0.01021382710265
490,325413,"blood sugar, pregnancy, and other diagnostic test kits",rous,8.12131348412332e-06,0.00018220271912,5.0138628998474215e-06,1.0474162646155984e-06,4.26773474238e-05,0.015870244288550994,1.650381944160361e-06,0.00019193737145955129,1.75680649256212e-12,1.8965174670353604e-12,9.765158006361948e-07,3.656777884386221e-12,32.8352501443,0.000555668121501,7.544245640408737e-10,1e-25,0.0017174291766695903,1e-25,1.3590443372959052e-09,9.182837040269072e-10,0.00018220271912,0.00027434558269755525,0.651961646978,0.00962997182685
491,325414,vaccines and other biological medical products,rous,2.8680785187634654e-05,0.000186925558183,5.83931587330269e-06,0.0002543232365132848,2.9422109343e-05,0.03406232930267963,1.5110020148583613e-06,0.00019596544223579246,2.0902513806820804e-12,2.410919422501451e-12,3.2972675111302023e-06,4.5054411713705255e-12,35.2009647623,0.00037117031353320004,3.59002176095093e-09,1e-25,0.0012215137223062786,1e-25,1.672679456956019e-08,9.380907295628898e-10,0.000186925558183,0.0005618494087226856,0.768293780227,0.006944177355689999
